gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
ENSG00000082805,1070.92745727269,-0.413730960078281,0.140650560433905,0.00144329387420545,0.00565350348958805
ENSG00000186056,36.1112032336977,0.572960097148283,0.214465880621989,0.00144520070694011,0.00566022657265391
ENSG00000129749,12.9282615420546,-0.852115187202597,0.367573272055704,0.00144574332358709,0.00566160554301402
ENSG00000188158,107.352038564346,0.877159630858473,0.381663795644555,0.00145377499039248,0.00569155781811758
ENSG00000266708,7.60425956777292,-1.06238940798599,0.482966448565919,0.00145371123023987,0.00569155781811758
ENSG00000012048,820.422652365749,0.802763903498336,0.340608073452274,0.00145540851685158,0.00569665065291591
ENSG00000198251,1.86269794425133,2.09149837914579,1.34081387366762,0.0014554592548187,0.00569665065291591
ENSG00000089157,68816.2663677065,0.474904141391743,0.16706447850728,0.00145695746264973,0.0057017635983981
ENSG00000138674,5662.23689953751,-0.324088436764474,0.106404437999029,0.00145841106686169,0.00570635053931574
ENSG00000230533,7.60668749478685,-0.791260550744116,0.334317512291961,0.00145851362430096,0.00570635053931574
ENSG00000279706,4.36161450024309,-1.56968200197234,0.798417571968111,0.00145898729647224,0.00570745227944609
ENSG00000167103,82.1230726675639,0.689290342871041,0.27755539094378,0.00145931873511069,0.0057079973955264
ENSG00000121406,92.4266800073841,0.441831670096855,0.152575709808628,0.00146022771661556,0.00571080107913022
ENSG00000164620,141.09317535543,-0.433201936894856,0.148930162322061,0.00146192775996402,0.00571618178302506
ENSG00000289039,39.3123091939066,-0.90974274072699,0.399890657045006,0.00146218064051063,0.00571618178302506
ENSG00000215529,1.99768204945012,-1.42456120966357,0.697077318291154,0.00146208118045107,0.00571618178302506
ENSG00000213123,13.3835011455527,-0.593078828820105,0.225355004477805,0.00146526916659752,0.0057267490839728
ENSG00000083290,589.014308175853,0.366570053568599,0.12225078527323,0.00146510908043236,0.0057267490839728
ENSG00000155926,2.35311994264751,-1.57844734020673,0.805860910325776,0.0014656201494863,0.00572736753576874
ENSG00000235454,27.2733576571455,-0.535516477162976,0.195931758649926,0.00146877675495797,0.00573894822795215
ENSG00000134242,101.039916287048,-0.806084200609377,0.342934571620824,0.00146983667151373,0.00574233456403239
ENSG00000221829,557.46041112899,0.481478060277231,0.170245327620713,0.00147178862222374,0.0057492045365293
ENSG00000173011,1278.49600935284,-0.30057431931518,0.0980781230850017,0.00147247385051943,0.0057511251929791
ENSG00000231226,728.919759593883,-1.1763982180624,0.547529473765795,0.00147269820391278,0.00575124551574036
ENSG00000138303,725.20337582464,0.215526333107348,0.0689838531890404,0.00147334913103911,0.00575227557861346
ENSG00000260806,21.0574179840074,-0.66423289021986,0.264040648554098,0.00147327879726133,0.00575227557861346
ENSG00000279907,0.856376884279938,-1.90595906051593,1.10629106057699,0.00147482218390999,0.00575727025681625
ENSG00000285972,4.59464524150822,1.57574793556605,0.805095855416077,0.00147555493946529,0.0057593741003824
ENSG00000275601,35.5463677168772,0.473462469693821,0.166719387090822,0.00148039916463326,0.00577752313857071
ENSG00000159239,10.3810140900239,1.20586395890813,0.564949801271358,0.00148176832110955,0.00578210711251085
ENSG00000197694,13729.0544611135,-0.477391127043892,0.168563118976612,0.00148537063254046,0.00579540288155723
ENSG00000218265,2.29837163262361,1.75321564813052,0.954483701925505,0.00148601814080749,0.00579716805226396
ENSG00000167393,542.406708247556,0.385339369429218,0.129710340614851,0.00148666849917147,0.0057981800537564
ENSG00000201302,9.05905435769737,-0.804075798776168,0.342381661257819,0.00148686293150341,0.0057981800537564
ENSG00000162241,160.819429367203,-0.827430720905265,0.35537827772966,0.00148680238434128,0.0057981800537564
ENSG00000125686,2873.77282411799,-0.370428384945254,0.123942987363543,0.00148985613809925,0.005809090033279
ENSG00000270872,52.1992580958548,0.47184984101631,0.166151204708475,0.00149277992582757,0.00581972651482106
ENSG00000176749,97.1070226236095,-0.655919448034229,0.259979441134573,0.00149531096098021,0.00582882922806336
ENSG00000143368,2945.8428387902,-0.329745854073348,0.108736829006324,0.00149572251239839,0.0058289041909401
ENSG00000278768,90.2340382022687,0.353583478038664,0.117580634026586,0.00149558929752397,0.0058289041909401
ENSG00000175104,1532.71592901165,-0.475584236091458,0.167880861833278,0.00149598119861467,0.00582914782544387
ENSG00000129559,693.290180725248,-0.370713109848985,0.124116387525579,0.0014972542831254,0.00583334351947966
ENSG00000124614,56.2006397373469,-0.66560048859469,0.265379984308807,0.0014975799654216,0.00583384749246234
ENSG00000155849,12.0083237638321,-0.81103507463304,0.346703901427068,0.00150019835218732,0.00584328143075713
ENSG00000137860,894.491764301446,1.70977855297282,0.91792302182873,0.00150043910906882,0.00584345322752029
ENSG00000225356,78.7441146721356,0.631591308371844,0.246762847891009,0.00150067782259253,0.00584361702245278
ENSG00000121743,34.8588818401912,-1.14373016452741,0.530847964075206,0.00150142959791641,0.00584577836767375
ENSG00000081721,367.417713934152,-0.354161131105011,0.117849676395049,0.00150197767723177,0.00584714616519613
ENSG00000088833,3365.32827318368,-0.224780488353103,0.0722084148806012,0.00150414269169761,0.0058548074513747
ENSG00000279453,95.5740215000623,0.557572785095171,0.207640882625083,0.00150527561839384,0.0058584499018432
ENSG00000261117,4.84588432989049,-1.03673478347858,0.471789480474328,0.00151056672278118,0.00587827267776882
ENSG00000233038,7.08215716861579,-0.989044640349959,0.445545087188279,0.00151112467784953,0.00587967392985448
ENSG00000167766,587.612812790955,0.493947612043368,0.176561230465971,0.00151238907833,0.00588382318179836
ENSG00000264364,4455.7693666268,-0.329685856452949,0.10885241988295,0.00151461441246518,0.00589170929001215
ENSG00000152284,53.2002159552425,0.67261464446223,0.269702501422617,0.00151555152979799,0.00589447506681705
ENSG00000222808,2.18585814831831,-1.39865810669702,0.685206605548994,0.00151572216003867,0.00589447506681705
ENSG00000229980,41.4933319141777,0.519457499593556,0.188794532594804,0.00151630445586783,0.00589596792804404
ENSG00000288928,40.001572615089,1.12894402703591,0.523422326094618,0.00151663315739872,0.00589647445664044
ENSG00000165899,9.97034775044853,-1.48136895596531,0.741346196551628,0.00151783092650879,0.00590035923354378
ENSG00000001460,488.005406229709,0.524047491136326,0.191077157766533,0.00151903377349956,0.00590426273113663
ENSG00000145632,1656.99190602192,-0.620513813496732,0.241165726472321,0.00152061631426333,0.00590964082897397
ENSG00000065320,39.7563166563183,-0.810628609763991,0.347245119366521,0.00152339713053284,0.00591930351184546
ENSG00000105518,561.496724710783,0.444742633002387,0.154552794251802,0.00152350103512011,0.00591930351184546
ENSG00000143409,1502.80744343737,0.477298934169852,0.169023178166201,0.00152406463515083,0.00592071913106381
ENSG00000133962,79.4623848801407,-0.817206516030357,0.351037130763117,0.00152681463969866,0.00593062706126089
ENSG00000104915,1718.89121654211,-0.343271396763518,0.113994229657424,0.0015309499693078,0.00594591273532628
ENSG00000176623,998.642097787814,0.303208860192061,0.0994026737906144,0.00153218414299397,0.00594992835978381
ENSG00000255977,0.728005286790717,-1.96323948951411,1.18977243468076,0.0015336787385729,0.0059549540986141
ENSG00000137440,1260.3092970622,0.726331137607058,0.300235983102686,0.00153395774284606,0.00595525925381117
ENSG00000214954,18.7375800979202,-0.6939673388282,0.282150436573162,0.00153704642514781,0.00596647087175274
ENSG00000106714,2.63063772297654,1.51401815591552,0.767342079613296,0.00154238092419131,0.00598639618107951
ENSG00000151779,2589.23827462679,-0.370401557517571,0.124393938706235,0.00154395949673111,0.00599174042645488
ENSG00000249237,0.965438361341566,1.90123185309254,1.11834322559743,0.0015448528346293,0.00599442439031204
ENSG00000065970,1158.72062763302,0.226937579677307,0.0731225436915505,0.00154603961954057,0.00599824615415171
ENSG00000106211,1505.30291722689,0.509689899857728,0.184513602909916,0.00154660296266674,0.00599964843807338
ENSG00000075673,105.386514138409,1.26649565479524,0.605395413460674,0.00155059735409616,0.00601435848805212
ENSG00000273361,1.56663616283014,1.5628840662035,0.804802652482958,0.00155119029214445,0.00601549041962653
ENSG00000185262,2507.51107662816,0.412517737095689,0.141252210206509,0.00155129406311957,0.00601549041962653
ENSG00000172009,2453.46215673899,-0.412240728547773,0.14115513306554,0.00155300581920243,0.00602134236920669
ENSG00000289731,33.0979173802894,1.24158073190672,0.590721540968115,0.00155353554140957,0.00602261038656038
ENSG00000249849,4.12912213531256,1.08913362109294,0.503186683652016,0.00155436678450935,0.00602504683038029
ENSG00000224470,2422.36908929588,-0.306095245820955,0.100618926648741,0.00156074536917163,0.00604898247618819
ENSG00000134698,986.312251345761,0.38209292233493,0.129109145165477,0.00156205650673498,0.00605327453020735
ENSG00000187764,1391.35308269155,-0.33248091792431,0.110231631565458,0.00156337438412617,0.00605703285083157
ENSG00000101361,4530.68375905247,-0.527135111161911,0.193273863000326,0.00156343402207229,0.00605703285083157
ENSG00000145850,2.50939027145743,2.0121046396145,1.2656328147864,0.0015679921190438,0.00607389985886933
ENSG00000179950,3889.94628491651,-0.378086173166599,0.127611010503696,0.00157070017057463,0.00608359691978951
ENSG00000249096,25.7008157546215,0.903116205323006,0.400583281678862,0.00157196803830011,0.00608692080506745
ENSG00000266392,4.04927314905477,-1.14562330079538,0.536111648062299,0.00157186854379109,0.00608692080506745
ENSG00000142273,3763.22591629201,0.500123089636366,0.180312375412157,0.00157337833025848,0.00609158789363265
ENSG00000164172,819.255029998767,-0.30060575157764,0.0987525766810515,0.0015761591554412,0.00610155931525993
ENSG00000160951,60.2507295580614,0.550716896839945,0.205339996147029,0.00157667756064051,0.00610277109736
ENSG00000102886,249.53388100075,1.10478142127654,0.513302887090919,0.00157856074261456,0.00610926445256467
ENSG00000080561,258.260180655473,0.418943999476089,0.144219368939888,0.00158184682109892,0.00612118482731532
ENSG00000121413,97.9081037636225,0.5921761200281,0.2271519206989,0.00158372864964254,0.00612766885730834
ENSG00000166866,1152.32398104027,1.08177709744166,0.500795157178415,0.0015870948971149,0.00613989387680892
ENSG00000139865,80.6453299989141,-0.395395944376577,0.134690522879477,0.00159422718247974,0.00616668325011525
ENSG00000160318,20.7476826606931,0.951735775814731,0.428803491984471,0.00160053334048638,0.00619027049493072
ENSG00000186480,12065.070152131,0.760559425770261,0.321566580659105,0.00160538453681408,0.0062082250795719
ENSG00000289260,0.971584866353112,-1.85367479376194,1.07944074456249,0.00160692724429679,0.00621338231155224
ENSG00000273267,1.54039339078777,-1.51473344085799,0.775136354301326,0.00160738223525369,0.00621433295869936
ENSG00000168481,3.14342155605559,1.53548315463348,0.791391835197152,0.00161367493872364,0.00623784972084987
ENSG00000133895,1316.12745890113,0.283447446173667,0.0929002767804553,0.00161514258593771,0.00624271097049157
ENSG00000231206,16.5743454393766,0.76274071325284,0.323097822416987,0.00161562193265396,0.00624375155791551
ENSG00000153132,5.94272759253659,1.10274552958406,0.514180635733166,0.00161595333154587,0.00624422018815156
ENSG00000143153,42227.3918379177,0.403091827322437,0.138012465924936,0.00161632537741251,0.00624484574045155
ENSG00000143493,1138.13553255275,-0.372693932749069,0.12589962758233,0.00161790690270171,0.0062501434755306
ENSG00000279693,71.0264869097397,1.40127191331407,0.696469126642991,0.00162018782438467,0.00625814132348763
ENSG00000135387,17028.9314981372,-0.271715619861128,0.08882339278086,0.00162176221107354,0.00626340838342218
ENSG00000064490,1182.70411061474,-0.292793136042214,0.0962630906465209,0.00162458065997247,0.00627347814309056
ENSG00000246228,117.134484488783,0.61285292184775,0.239112524987013,0.00162501713747803,0.00627434826405399
ENSG00000158486,96.2051307310079,0.61203742209325,0.238686301309418,0.0016259731363187,0.00627722382041186
ENSG00000188312,79.1535508565633,0.404216329636325,0.138571117281471,0.0016270080244686,0.00628040314979014
ENSG00000188997,345.731569262231,-0.380033441318928,0.128873421802292,0.00162913644650308,0.00628780224806327
ENSG00000207736,3.90096288546731,1.50154959381539,0.768059366008166,0.00163170130246862,0.00629688366270843
ENSG00000276712,4.27851049664858,-1.1798348284712,0.559891094158633,0.00163867287008105,0.00632296641143466
ENSG00000278129,303.285276497732,-0.304505261395256,0.100558622566654,0.00164187212602038,0.00633448847373351
ENSG00000141446,1383.82676150657,-0.301478398446189,0.0994760919472611,0.0016428410358692,0.00633740378824528
ENSG00000156219,1130.76605225742,-0.916344376160713,0.410727268926667,0.00164333521209813,0.00633837661906719
ENSG00000171421,659.176128646115,-0.473658607059312,0.168844917566747,0.00164351983341453,0.00633837661906719
ENSG00000198216,2.36983365507135,1.70550462858493,0.937414759208599,0.00164453840752747,0.00634148180374756
ENSG00000187800,205.272925589875,-0.579649164746303,0.221648627707513,0.00164854845258814,0.0063561200556191
ENSG00000260592,23.8653321065783,-1.13437492533677,0.534130796879878,0.00164965495939949,0.00635873616792786
ENSG00000235001,35.0057422466861,-0.61825991349939,0.24255407742991,0.00164946577188514,0.00635873616792786
ENSG00000111269,1065.24079525705,0.395828657365096,0.13538002649415,0.00165150592159635,0.00636504519588011
ENSG00000270760,15.9673069222305,-1.12541409216042,0.529100750523261,0.00165197699213825,0.00636603505659294
ENSG00000170421,157774.435955939,-0.504725972057007,0.183605366359924,0.00165324553289015,0.00637009738198013
ENSG00000203739,78.5991013589865,1.05552143870429,0.489492450326901,0.00165625912718328,0.0063800544418267
ENSG00000174501,383.317663524343,-0.514819154312979,0.188558615051685,0.00165613022724735,0.0063800544418267
ENSG00000272750,37.1654403923608,-0.389393599476353,0.13285173031123,0.00165890362236003,0.00638941297970554
ENSG00000279422,1.73647102288599,1.76517454507117,0.997409854280076,0.00166074943501378,0.006395693294639
ENSG00000104529,2779.0054455024,-0.235650363640569,0.0766021068706742,0.00166399183407825,0.00640734966303424
ENSG00000072201,263.277259923105,0.526847488204503,0.194632737942221,0.00166441881699474,0.00640816340334267
ENSG00000198758,9771.12404746884,0.507124398850431,0.18494914010785,0.00166672388151234,0.00641620678055956
ENSG00000085365,2486.55775541409,0.383049917003767,0.130405564599027,0.00166921424304056,0.00642496129947543
ENSG00000225762,50.3511824342546,0.745279042919891,0.314805453504131,0.00167476484571191,0.00644549117864649
ENSG00000076716,2942.1256540177,-0.426754781841309,0.148472416802776,0.00167811349810758,0.00645754242375896
ENSG00000182919,943.563382258521,0.413255840523741,0.142799386585541,0.00167991045811342,0.00646362025933451
ENSG00000108523,3142.98126988754,0.249734513155751,0.081505652917274,0.00168121561572021,0.00646780450817269
ENSG00000232229,30.6452845286608,0.576756457667248,0.220747124630404,0.00168531844664923,0.00648274920934395
ENSG00000176809,188.601915898759,0.352048708244379,0.118503940731714,0.00169144940182253,0.00650549041873626
ENSG00000181109,1.03122277296989,-1.9039140281305,1.15961007940635,0.00169696175716819,0.00652500240867659
ENSG00000260310,3.46413711124379,-1.62171935064373,0.870901630284899,0.00169682152041595,0.00652500240867659
ENSG00000278966,2.5169316068245,-1.34859096583286,0.668313776657438,0.00170003348401474,0.00653596778076053
ENSG00000272189,39.6368233953042,-0.471798286304147,0.168688390000954,0.00170231285790238,0.00654388442077221
ENSG00000079308,81.8734709483806,0.927843310260757,0.419490748231669,0.00170279812211268,0.00654490314300587
ENSG00000102043,87.5013194950959,-0.353284792434671,0.119069739918363,0.00170415437527941,0.00654926891637711
ENSG00000113597,869.943647476075,-0.380808906776366,0.129824335353092,0.00170662770030883,0.00655707811154344
ENSG00000258837,9.1572488250981,1.40742768098549,0.708389462000909,0.00170645837467689,0.00655707811154344
ENSG00000260704,59.8855105299414,0.511510780742154,0.187719711904609,0.00171317255245969,0.00658137328976596
ENSG00000241907,1.49484230127541,-1.65284900502178,0.901028957773453,0.00171909127026285,0.00660325712200887
ENSG00000278932,38.0636713208094,-0.647290514339052,0.260124583100167,0.00171959020560994,0.00660431988622196
ENSG00000205744,2597.89714904174,0.411085020453157,0.142300692679652,0.00172370144047444,0.00661925411006693
ENSG00000092199,18793.0436624285,-0.231878406838041,0.0755931123374291,0.00172721590484663,0.00663189308857961
ENSG00000256443,23.2332657354093,1.22333116883303,0.591399516123749,0.00172791153940812,0.00663370689838658
ENSG00000110002,2622.22943002198,0.307830270469129,0.102324497395294,0.00173422232415251,0.00665621497832496
ENSG00000205045,2.07628788352288,-1.75458177303254,0.999871592492075,0.00173414265956106,0.00665621497832496
ENSG00000156261,8334.09575534337,-0.407653179463829,0.14099378422202,0.00173709373789533,0.00666637484457701
ENSG00000212743,32.9482883813484,1.16852086078697,0.559116984470543,0.00173773973090565,0.00666799278200691
ENSG00000142789,2.4922773581429,1.68499777871297,0.933269326434986,0.00173977732902811,0.00667494942957655
ENSG00000180917,1737.96005013148,-0.355224602690289,0.120097519322799,0.00174288701663608,0.00668601700223872
ENSG00000162004,147.219507495471,-0.581478814377914,0.224276355508559,0.00174400174626915,0.00668942970057931
ENSG00000167759,64.8900341999381,0.652115026612371,0.263423952489169,0.0017472469347973,0.00670101221831464
ENSG00000237940,36.0009309582588,1.21371428865032,0.58691254123549,0.00174930765302452,0.00670710450997772
ENSG00000153560,3132.03150127806,-0.197834440821459,0.064176989515914,0.00174951260497517,0.00670710450997772
ENSG00000135423,47.5721892891152,0.690204344940782,0.285148038251298,0.00174916176384019,0.00670710450997772
ENSG00000147408,113.91382383126,0.597419605970818,0.233031082553722,0.00175038723302972,0.00670959192846727
ENSG00000178896,18.9833559893092,-0.610715803849378,0.240338217808846,0.00175063847850721,0.00670968946070446
ENSG00000234690,56.604100078681,1.01552569313151,0.471463232228396,0.00175709595178974,0.00673235147260196
ENSG00000164134,4008.01784160954,-0.523740492481348,0.194393579735463,0.00175693940526189,0.00673235147260196
ENSG00000100129,6247.20143068553,0.438197229268698,0.154203605039398,0.00175723096151778,0.00673235147260196
ENSG00000168495,1077.74556938695,-0.362887234824206,0.123176437875558,0.00175818227918445,0.00673425965789711
ENSG00000025434,885.106065623715,0.522037672881968,0.193554149726343,0.00175799466534459,0.00673425965789711
ENSG00000115687,614.544015659628,0.485528427717023,0.175809916624985,0.00176203096381352,0.00674726160949985
ENSG00000087274,8684.56194719094,-0.218507135324722,0.0711881652009944,0.0017618618190415,0.00674726160949985
ENSG00000273248,4.17720204007577,1.15586577787574,0.553113050140969,0.00176389517369073,0.00675352983973974
ENSG00000235959,1.3422732402266,1.84048668013132,1.09900786758883,0.00176458667430978,0.00675530701199629
ENSG00000188396,22.1316593064322,1.04401677475764,0.488228809820353,0.0017673813351367,0.00676426279927707
ENSG00000124486,9201.8443166074,-0.394293408889562,0.135758330083899,0.0017672639987756,0.00676426279927707
ENSG00000152942,891.254334836703,-0.236721851092958,0.0774297309065042,0.00176895905867684,0.00676942928893524
ENSG00000096384,58020.2417032148,-0.295500895819251,0.0980812480938559,0.00177189151177592,0.00677977804177459
ENSG00000116918,800.548415425432,-0.416585205028954,0.145060412951529,0.00177274159095311,0.00678215738060662
ENSG00000197587,9.82687625401684,1.16922592153586,0.561582529258156,0.00177318443116307,0.00678297829196841
ENSG00000175768,80.0191906109394,-0.408180959492873,0.141547598474215,0.00177446254839018,0.0067867202769535
ENSG00000214376,84.7516560114557,-0.957274044755174,0.438993424444298,0.00177461943637653,0.0067867202769535
ENSG00000034677,3835.42768359211,-0.450470246472656,0.159848615835084,0.0017782167911838,0.00679960261871401
ENSG00000130725,3072.03463792732,-0.333230608803617,0.111986032076827,0.00177854043373239,0.00679996512974242
ENSG00000132821,127.890077136923,0.894986517941609,0.403722926650211,0.00178159336382559,0.00681076119980412
ENSG00000104980,1479.95660230688,-0.314338875941345,0.105036023941088,0.00178916768058975,0.00683883684444617
ENSG00000213500,0.809334898611924,-1.7325728135098,0.987264670275786,0.00179006585280275,0.00684138994418441
ENSG00000109572,7105.45402555816,0.344998131369624,0.116524932671971,0.00179162177590729,0.00684645589905928
ENSG00000184305,437.942855429122,-0.415785734610885,0.144898062499804,0.00179194357758519,0.00684680511867607
ENSG00000179954,5.73581478080426,-1.13869712151525,0.544770263717877,0.00179683971628677,0.00686463000378778
ENSG00000125122,23.0683009153967,0.727967993264957,0.308190002316169,0.00180344878361999,0.00688899352169533
ENSG00000276266,20.9348397966918,0.741459675481494,0.31611306115583,0.00180799198801577,0.0069054604015281
ENSG00000174891,854.562092638359,-0.270154983498771,0.0892523861819518,0.00181069274933098,0.00691488690995631
ENSG00000231887,6.68625924621526,-0.96076019833893,0.44262177397762,0.00181608359476262,0.00693369189494685
ENSG00000275799,42.462774784253,0.987249471638915,0.457802477137474,0.00181601880709276,0.00693369189494685
ENSG00000123684,6354.02820810396,-0.495639024442876,0.181339651909094,0.00181861796499509,0.00694247595450015
ENSG00000162188,10.0654689765745,-1.16237914561703,0.560144946839168,0.00182000805288618,0.0069468900824037
ENSG00000135253,160.169043570103,0.652447596098582,0.265134335322943,0.0018207648793367,0.00694888625603521
ENSG00000231189,3.46743230668707,1.55316453993637,0.829330542456529,0.00182273216573756,0.00695460789739236
ENSG00000164398,41.5429582309899,-0.688493053636132,0.285836574997172,0.0018225235553418,0.00695460789739236
ENSG00000234378,2.28510514049569,1.68198494065854,0.94298032356009,0.00182303145472211,0.00695485680794295
ENSG00000228113,4.52672094662673,1.58970675983195,0.86068483048313,0.00182957336711335,0.00697802241095792
ENSG00000046653,52.3566034064098,-0.527780578016452,0.197438842322031,0.00182946750762749,0.00697802241095792
ENSG00000254447,0.602130451098194,1.78005104953033,1.04441065941159,0.00183186999350796,0.00698588512026297
ENSG00000279151,1.32111155439326,1.78366118559054,1.0490448280644,0.00183547011287317,0.00699871607904867
ENSG00000120254,2432.24864954273,-0.478504693816155,0.173517251419408,0.00184986140263454,0.00705268560165323
ENSG00000266969,3.75452932599676,-1.05716494559981,0.499655833822104,0.0018502146015281,0.00705312724623571
ENSG00000171067,2070.88575902466,0.491195567930808,0.179617968348167,0.00185375769430889,0.00706572728147624
ENSG00000225187,2.98815676133866,-1.35413459530686,0.684346540099614,0.00185566948336978,0.00707210705378132
ENSG00000260077,19.899068000425,0.724807252237318,0.307690736262993,0.00185781921391333,0.00707939188784746
ENSG00000289306,11.2286042756657,-1.3285772927375,0.667496654150984,0.00186074686360268,0.00708963880650771
ENSG00000101198,0.861582386846395,-1.89320310965669,1.18741867983866,0.00186137067636827,0.0070911063651645
ENSG00000233270,33.7884422895751,-0.573735765314479,0.222069204554712,0.0018634996184494,0.00709830677633945
ENSG00000164124,1344.65988447084,-0.38900686119972,0.134410495882208,0.00186587335298347,0.00710643766776516
ENSG00000289964,15.351085609214,-1.2376867520705,0.609433174395723,0.00187215258790547,0.00712943920922865
ENSG00000196975,9959.37053838709,-0.272975166136633,0.0905664835060998,0.00187479265138068,0.00713857811837224
ENSG00000251061,2.9392978800528,1.56742418795239,0.847310095169851,0.00187562741353572,0.00714084158785571
ENSG00000034510,58426.5364317929,-0.38278197357558,0.131975882658726,0.00187768795328761,0.00714777062925205
ENSG00000010256,11088.8408563256,0.264019252661527,0.0874213645688562,0.00187980353647069,0.00715490740184789
ENSG00000129038,257.661837146553,0.756702645811268,0.326834767985395,0.00188044174530119,0.00715641988494172
ENSG00000197863,138.350977100816,0.496735232766774,0.182627350738047,0.00188068552059162,0.00715643107240108
ENSG00000170293,439.532693336924,-0.339551759401827,0.115052678520907,0.00188217528545269,0.0071611829202595
ENSG00000278916,8.99220212933481,0.849873633906046,0.381251671921734,0.00188709652521044,0.00717898774121471
ENSG00000153214,3065.18094485055,-0.268632901953679,0.0891037462078754,0.00189078605443124,0.00719210286833389
ENSG00000256061,8.27210569954956,-0.991005849446002,0.463222239490245,0.00189562794505906,0.00720903300356539
ENSG00000260565,695.978438802862,0.738958075822779,0.31686414973022,0.00189572215681844,0.00720903300356539
ENSG00000267323,1.2814649294903,1.65976523744351,0.932763526055575,0.00189790998266892,0.00721642931989852
ENSG00000258620,4.50919273690839,1.31735227928003,0.662825323943788,0.00189922218739061,0.00722049479251688
ENSG00000254369,102.192087804049,0.992364966779689,0.464271721003919,0.00190207726232437,0.00723042418446572
ENSG00000075914,967.23433524189,-0.421077263297757,0.148173928529662,0.00190500938991317,0.00723971786945517
ENSG00000228775,12.0456808000317,0.741987148964257,0.318862376930001,0.00190494611155843,0.00723971786945517
ENSG00000244300,10.7556881130025,-0.901717087618648,0.411900433521326,0.00190539216848252,0.00723991296763173
ENSG00000279588,1.43281331580823,-1.67211843639806,0.945695802995601,0.00190554801682139,0.00723991296763173
ENSG00000273428,5.00347637895722,1.2638205792857,0.628364710305327,0.00190807006867165,0.00724856840840937
ENSG00000103932,1589.87071909192,-0.258900200649302,0.0857862075857177,0.0019162788018981,0.00727882201181158
ENSG00000075275,165.282604681393,-1.04317185446962,0.494588943658848,0.00191892582804303,0.00728794491056987
ENSG00000129474,3354.04685613435,-0.455845873330958,0.163757743331366,0.0019214217693486,0.00729649174136662
ENSG00000152503,301.995268832359,0.783058351512938,0.343387648776634,0.00192410353674251,0.00730485999123775
ENSG00000266853,1.07938732694456,-1.91602396277769,1.23608719463574,0.00192411708401204,0.00730485999123775
ENSG00000137815,4118.92746910088,-0.243820595705418,0.0805521909011698,0.00192626298572241,0.00731207263933846
ENSG00000105700,2247.59892327424,-0.344063200201545,0.117080008494988,0.0019285175214072,0.00731969576556583
ENSG00000166444,2659.84548448448,-0.332829459238203,0.11279913272285,0.00192977652302692,0.00732353887378606
ENSG00000141522,9961.24882125078,-0.357575212060409,0.122343051437682,0.00193169450390836,0.00732988152006602
ENSG00000130653,78.938630463374,0.614646618999346,0.245882484807835,0.0019355725160719,0.00734365900345718
ENSG00000179588,620.229618415163,0.332302171533264,0.11264482251657,0.00193715477253855,0.00734872386901354
ENSG00000182054,11702.4637292225,0.502173804553082,0.186004005725514,0.00193916009495435,0.00735539216512236
ENSG00000159692,4536.21304769375,-0.156103351331761,0.0508422928758502,0.00193945942203797,0.00735558860572538
ENSG00000175984,28.1655849029682,-0.733094845212226,0.314547988144523,0.00194147305783852,0.00736228584911584
ENSG00000160957,836.084825192405,0.537943875447492,0.204277436746226,0.00194619741326252,0.00737925942772691
ENSG00000260400,3.38559050722112,1.34730369973504,0.686656956326043,0.00194665147911942,0.00738003938530665
ENSG00000260063,7.29167958063621,1.11760882539831,0.540239405911839,0.00195158325149335,0.00739779261616595
ENSG00000273055,16.7882731172786,-0.910194445302236,0.418592108139811,0.00195689720299825,0.00741698984529247
ENSG00000105639,246.14137123372,-0.518338735047057,0.194391229636886,0.00196197884139226,0.00743530178191188
ENSG00000173334,3012.47006291057,0.26708147152658,0.0888892996341617,0.00196234698766577,0.00743574862770827
ENSG00000261804,73.5671394760869,-0.442980270166074,0.158365947805273,0.00196595953364692,0.00744848751017699
ENSG00000112659,1691.75673199342,-0.288475945419223,0.0965909182025466,0.00196817821885289,0.00745594285737044
ENSG00000181026,2182.76603308583,-0.466929420029099,0.169410155315867,0.00197234115907492,0.00747076068093195
ENSG00000283788,14.7675337403709,1.35912039176006,0.696970692162418,0.00197413959677516,0.00747661969387889
ENSG00000257531,7.0492121344367,-1.2815823333801,0.644378503386352,0.00197535098951582,0.00748025419312638
ENSG00000282936,127.351088186558,0.437370133046398,0.155958068708996,0.00197663158256368,0.00748319626396734
ENSG00000235313,22.3961459342657,-1.06303470980092,0.508859801080879,0.00197647971846089,0.00748319626396734
ENSG00000168936,2326.54625781047,0.332653494837531,0.113065296288922,0.00198406888334474,0.00751039577943809
ENSG00000146592,114.546440585063,-0.707083002540445,0.300405316643791,0.00199024642233249,0.00753282033366578
ENSG00000142408,55.5179672656781,0.805732582449821,0.358603599914066,0.00199396059605649,0.00754591685071557
ENSG00000157181,923.211096992495,-0.275051960235222,0.0918850250331587,0.00199485088756564,0.00754832473246059
ENSG00000256705,1.59473217749537,-1.71164186428304,0.999776519842548,0.00199889448922094,0.00756266230547493
ENSG00000226132,1.34652972900027,1.74104977529298,1.03152577325253,0.00199929652751084,0.0075632204092915
ENSG00000210164,32.5214809053181,-0.825246258771473,0.370409194841991,0.00200545905881476,0.00758556720120678
