gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
ENSG00000178075,249.681466155347,-1.2700869283961,0.200740660274459,8.135653557204e-12,2.05590741335328e-10
ENSG00000198818,1863.06099762182,-0.342252858088088,0.0522190074074751,8.19943798677647e-12,2.07021474484311e-10
ENSG00000263080,7.89601531040637,-1.86052092617104,0.290485062100418,8.37755310782134e-12,2.11333837525163e-10
ENSG00000067798,126.001210197177,-2.12347846265424,0.331271390766433,8.73225426363512e-12,2.20089382330573e-10
ENSG00000079263,62.9270885566457,-2.0563219191756,0.320919578498757,8.96938531818549e-12,2.25868984769372e-10
ENSG00000153975,940.347814479934,-0.739366248136171,0.11549110447018,9.3668215105936e-12,2.35671840167235e-10
ENSG00000173198,5.67906189522408,-5.31818275099668,0.879523277607344,9.72279454868874e-12,2.44415315704374e-10
ENSG00000254261,2.76946078028935,-4.42930640070662,0.734583960778077,9.76841768928642e-12,2.45348675249869e-10
ENSG00000176102,1217.35363522659,-0.617533311265433,0.0966976113781088,9.79374125056548e-12,2.45771001113235e-10
ENSG00000065491,1188.28710775089,-0.660297069611211,0.103430469217052,1.00110367710859e-11,2.51005890708373e-10
ENSG00000166682,41.8843516245387,1.79219144507292,0.281579619239829,1.00952142450252e-11,2.52896936906599e-10
ENSG00000175073,1807.97394873991,-0.753819033695436,0.117942826164196,1.01176506345508e-11,2.53239359556642e-10
ENSG00000248596,4.87333146790504,-3.04492989674128,0.491450604228467,1.01471417570054e-11,2.53757612562203e-10
ENSG00000198087,10490.1753564238,-0.962650087538219,0.151064967261707,1.02809289713223e-11,2.568809276883e-10
ENSG00000272886,3223.66815151423,-0.828135435777274,0.129578257540101,1.03502517143347e-11,2.58389516436337e-10
ENSG00000087274,8684.56194719094,-0.462358978492895,0.0720531541431253,1.08011778806242e-11,2.69413835841062e-10
ENSG00000197506,1391.53510736046,-1.56830868407917,0.248695675461704,1.08501589175244e-11,2.70402062272455e-10
ENSG00000087303,343.093488678608,1.53590620083802,0.244300309504367,1.17565612599971e-11,2.92738375373928e-10
ENSG00000158301,62.9077008172467,1.03637891641471,0.163741875115302,1.17738197247519e-11,2.9291559770003e-10
ENSG00000240541,35.1638428737868,1.98510394944739,0.312102859601589,1.19750225337393e-11,2.97664845838663e-10
ENSG00000166897,533.096354344407,1.63552664616695,0.25962962194959,1.24327723492595e-11,3.08777469076537e-10
ENSG00000143036,1741.54002032396,0.828401997016357,0.13022996761368,1.25436615710984e-11,3.11263849501381e-10
ENSG00000139436,672.015257003508,-0.71169532363378,0.112026778258667,1.2615984469433e-11,3.12789781472191e-10
ENSG00000263155,179.291759740079,0.890885904971236,0.140213567568824,1.27282131623517e-11,3.15301637205288e-10
ENSG00000134970,4157.14840445227,-0.876912601363764,0.138055315759798,1.3030543921764e-11,3.22238211161158e-10
ENSG00000213762,386.205439849739,0.50585516381739,0.0794628096646687,1.30263775293592e-11,3.22238211161158e-10
ENSG00000196839,486.897751175654,-1.1714277282754,0.186945459707926,1.35522181744053e-11,3.34852241017556e-10
ENSG00000229776,39.5791114827223,-3.29238351712175,0.540970919572768,1.41080850264888e-11,3.48288827269318e-10
ENSG00000233627,39.5506935759955,-3.29216948555735,0.541106734274492,1.42818240190166e-11,3.51976284100065e-10
ENSG00000105520,455.730896891386,0.754594681978414,0.119060422452315,1.4277392696997e-11,3.51976284100065e-10
ENSG00000116478,9601.51927459823,-0.262374039177472,0.0399925513608897,1.4300993223837e-11,3.52148242350647e-10
ENSG00000158715,826.819335490178,1.20771475857118,0.193547236785941,1.51869458334283e-11,3.73645437353273e-10
ENSG00000165389,2729.46038563742,-0.477376177694656,0.0751608217908848,1.56626848852178e-11,3.85022119340112e-10
ENSG00000189221,3130.52296925363,0.781834657977763,0.123608942969081,1.56965232896862e-11,3.85525832227294e-10
ENSG00000166224,2783.42845760835,0.525190598729334,0.0829762216250199,1.57227441468149e-11,3.85841751857776e-10
ENSG00000166321,92.8968094956621,1.45810759549162,0.234154249151514,1.58238041257238e-11,3.87992154811041e-10
ENSG00000100100,1276.86934864259,0.648194135332411,0.102715817384092,1.600900549226e-11,3.92200266868905e-10
ENSG00000163681,5451.09007599596,-0.553771212628977,0.0876703452664422,1.61871071304732e-11,3.96227459624227e-10
ENSG00000248538,28.3133394072623,1.0617610488531,0.169395353477262,1.6522007014234e-11,4.04082684673272e-10
ENSG00000064270,1121.77079029247,0.910073380825721,0.144377193614232,1.71980085931764e-11,4.20259966332746e-10
ENSG00000065802,986.40336585845,0.410108999545052,0.0643032552536645,1.76831993207051e-11,4.3163714128142e-10
ENSG00000198794,113.748363991356,1.44146416769493,0.232217910588387,1.76934765017727e-11,4.3163714128142e-10
ENSG00000183638,30.6309754119957,2.12012481698358,0.336732032178467,1.79569331348409e-11,4.3769456258797e-10
ENSG00000074410,13329.9977988713,1.3083024460028,0.211158188400232,1.84545343030723e-11,4.49444155826257e-10
ENSG00000099246,3488.25639071022,-0.694535505439697,0.110393659511075,1.84978790719632e-11,4.50120251992068e-10
ENSG00000175874,303.812057814204,1.33471138537204,0.2155515815061,1.8783974212686e-11,4.56697231615506e-10
ENSG00000254670,14.2902277178578,1.74048888672681,0.278340125493145,1.9206521318978e-11,4.66577932529319e-10
ENSG00000177103,20.9745012689157,2.15422168182839,0.343241584319909,2.01126926257852e-11,4.88180683868218e-10
ENSG00000231721,641.776315898683,-1.6233505680747,0.261009853527817,2.02530708443537e-11,4.91175229444426e-10
ENSG00000081479,9.51269186352879,-3.26413504409542,0.541276081241114,2.06700306685829e-11,5.00866749858514e-10
ENSG00000101928,328.456252157409,0.961762353955626,0.153588517132296,2.07991506470752e-11,5.03573065624577e-10
ENSG00000204792,232.84058478381,-3.75273613575364,0.631252483538471,2.08457206153362e-11,5.04277884634315e-10
ENSG00000116774,25.226952848656,-1.94432220570489,0.310140648177242,2.08967807550404e-11,5.04989620130401e-10
ENSG00000197093,158.412215906068,1.41967655773905,0.229772725525933,2.09101089072137e-11,5.04989620130401e-10
ENSG00000231826,113.630884701813,1.1767657689512,0.189959563925291,2.1136672685528e-11,5.09657390749479e-10
ENSG00000265788,8.67725911392034,-5.18550413031383,0.87689580758914,2.11386772648482e-11,5.09657390749479e-10
ENSG00000139668,393.098439071993,-0.895444063812494,0.142776518400378,2.13531797779059e-11,5.14399703673924e-10
ENSG00000104497,448.079400454568,-0.964205333720069,0.154182843590074,2.18272565308721e-11,5.25382064698092e-10
ENSG00000162613,6796.52453588686,-0.497106724932011,0.0790549239023142,2.20985213778131e-11,5.31468519131352e-10
ENSG00000172986,86.8079155589667,1.41035797510891,0.228763903366903,2.26464375590971e-11,5.4328878941608e-10
ENSG00000182952,2987.21389454404,-0.515336235858906,0.0821056668186236,2.26365148502947e-11,5.4328878941608e-10
ENSG00000176058,3156.83662018372,-1.24429998471376,0.201657778524129,2.2629299236499e-11,5.4328878941608e-10
ENSG00000167749,10.3354846832623,2.33992663562532,0.375363755198772,2.27947284050159e-11,5.46392477386289e-10
ENSG00000197555,3977.67026417943,-0.629180409274662,0.100658197750212,2.34146733727003e-11,5.60787251821786e-10
ENSG00000228697,10.8841599809193,-2.67349625657275,0.434273485809443,2.35047935130038e-11,5.62479250894451e-10
ENSG00000100147,1424.83727920263,-0.99816944611147,0.1602439412154,2.39860960787556e-11,5.73521853591703e-10
ENSG00000228794,326.333423683173,0.556239535561738,0.0889435179203377,2.41134248855432e-11,5.76089466000025e-10
ENSG00000150403,1000.19108373056,0.58922113574113,0.0943627728296875,2.47343627510896e-11,5.9043581297725e-10
ENSG00000174672,63.4529057986468,-2.31222345117748,0.371576851375592,2.50924754881113e-11,5.98489729148312e-10
ENSG00000150967,249.859150588694,0.910733225240965,0.145879589031674,2.51594412376527e-11,5.99591832267625e-10
ENSG00000127666,2843.35808373179,-0.86173769222499,0.137915511348998,2.53721059250718e-11,6.04161506628009e-10
ENSG00000148814,365.553476892759,-0.849879562519597,0.136006370475725,2.54323914705243e-11,6.05098183883544e-10
ENSG00000153707,764.278184294251,-2.59499631486632,0.421355459929463,2.61012853758718e-11,6.20501668145416e-10
ENSG00000153064,225.580434002542,-1.79355452569866,0.288663230694684,2.62001006521134e-11,6.22338575029311e-10
ENSG00000115616,1557.37736835177,1.70664760888365,0.275434178422698,2.62323957784268e-11,6.2259368912414e-10
ENSG00000077254,3027.32845133766,-0.593282495246964,0.0951983699333473,2.66481748885439e-11,6.31942433071185e-10
ENSG00000066654,2690.22471733436,-0.579841476311323,0.0930234028704346,2.67232674143484e-11,6.33203327314224e-10
ENSG00000136813,9359.66447876306,-0.468474864451715,0.0746767545185052,2.6769501942485e-11,6.33778929595685e-10
ENSG00000101335,162.911660702805,1.51558288261102,0.246364933427911,2.69536722350737e-11,6.37616600194816e-10
ENSG00000158352,205.81524337761,1.456146772142,0.237133428673363,2.725450972208e-11,6.44205612776236e-10
ENSG00000119977,2007.84063302735,0.629334395606533,0.101089015661593,2.74658150546977e-11,6.48669339362133e-10
ENSG00000087085,1131.12133241175,-2.12131481348676,0.340755526475753,2.78966570647907e-11,6.58306407401481e-10
ENSG00000107290,4923.07162365525,-0.746363920849912,0.119771352250621,2.79265385776967e-11,6.58473583900564e-10
ENSG00000163191,11853.8444656071,-0.864313188625556,0.138685763896699,2.8035598561805e-11,6.60228430971265e-10
ENSG00000196358,28.9298192258352,-2.60289606866832,0.423568561717806,2.80466792965567e-11,6.60228430971265e-10
ENSG00000197635,3267.67322985336,-1.74790629429162,0.282315261138156,2.84875047772386e-11,6.70059517903713e-10
ENSG00000107201,75.1170915073039,-2.1452821807613,0.345745632896496,3.1414841661184e-11,7.38312682295882e-10
ENSG00000258818,15.7485094588341,1.48985501790784,0.243512040378695,3.23378268374735e-11,7.59386821441939e-10
ENSG00000035664,479.137595674403,1.56091677685153,0.254619681933893,3.25186239387224e-11,7.63012131475271e-10
ENSG00000137868,11.5864367756927,2.82323302513877,0.465565058463353,3.27316326505947e-11,7.67386751201119e-10
ENSG00000158315,857.242270422591,0.834245637717717,0.134385146860156,3.3036825849973e-11,7.73450644729807e-10
ENSG00000226950,350.885499108659,1.00712059437748,0.163092327204857,3.30438338040639e-11,7.73450644729807e-10
ENSG00000184916,1431.86098835942,0.792407464195741,0.127691459945988,3.34894037420774e-11,7.83245293673007e-10
ENSG00000128655,21.9582918885058,-1.77293783301619,0.287428416324951,3.38350212197707e-11,7.90239227134364e-10
ENSG00000172057,4228.56049873863,-0.406611770150098,0.0647444725278677,3.38431631340953e-11,7.90239227134364e-10
ENSG00000146966,100.582006479409,-1.09503927558624,0.178320441736426,3.43470110354861e-11,8.01356273625995e-10
ENSG00000277758,26.5647895013,-1.18590052113417,0.194091527623359,3.54918645051395e-11,8.27398720231195e-10
ENSG00000289513,70.9731076449193,-2.62678287733386,0.431343125630859,3.80427836107615e-11,8.86151420817125e-10
ENSG00000105135,2891.24992386407,0.593450263162433,0.0961075960676123,3.82750438845044e-11,8.90843164834831e-10
ENSG00000100307,290.91327213185,0.839327319094445,0.135740925349416,3.84567816407178e-11,8.94352400088963e-10
ENSG00000005810,2162.7559664386,-0.869311844814538,0.140782155334785,3.99632318105349e-11,9.28638767188649e-10
ENSG00000125384,48.0303620879956,2.76680390655294,0.458150049543715,4.17275437370994e-11,9.68857213265578e-10
ENSG00000049283,463.369821271002,0.730955483362105,0.118556230926,4.18948762066747e-11,9.71961127994853e-10
ENSG00000165269,45.0261238378458,2.32879960757185,0.379620420605115,4.25088039335831e-11,9.84962283567186e-10
ENSG00000196954,1520.52316372716,-1.04587764645118,0.170831010313641,4.25234720817159e-11,9.84962283567186e-10
ENSG00000143333,185.685127828092,-1.5991298581985,0.262424329231663,4.28673276245924e-11,9.92131323003788e-10
ENSG00000120693,340.40406103297,1.42936872929926,0.235693933995333,4.29250421598568e-11,9.92671671533469e-10
ENSG00000103034,75.1409606376797,1.64446757216283,0.269452355382087,4.29857981381951e-11,9.93281434738902e-10
ENSG00000116127,1136.60603812014,-1.0215634992207,0.166730723007538,4.33292187672284e-11,1.0004165906256e-09
ENSG00000189171,411.678159199243,-1.3201378717438,0.217881613815684,4.33802460657787e-11,1.0007947502907e-09
ENSG00000043039,145.348449878984,1.21417497248633,0.200078457177817,4.42253656355603e-11,1.01907464152607e-09
ENSG00000101608,10191.0148178641,-0.495113357273049,0.0801129792219735,4.42431657829142e-11,1.01907464152607e-09
ENSG00000267023,48.6741724759976,-1.22531932274781,0.202068872499322,4.49201920505895e-11,1.03384448381612e-09
ENSG00000005189,292.908999937676,-1.05057883768234,0.172144692082274,4.74971713334465e-11,1.09228367579241e-09
ENSG00000097096,154.37941816856,0.793153466536852,0.128991067983508,4.76935060461348e-11,1.09592619621047e-09
ENSG00000248144,29.4127937039083,2.34646019295522,0.383986119158789,4.82742123926019e-11,1.10838819614301e-09
ENSG00000290727,3.03520254051864,-4.52890848152107,0.786488072689677,4.94185971211707e-11,1.13376231870365e-09
ENSG00000093134,14.2059696711198,-4.64135897328262,0.806071061330005,4.96170670485002e-11,1.1374121941499e-09
ENSG00000198435,3151.0733790029,1.06050685970003,0.17409592115175,4.99498877572312e-11,1.14413367008713e-09
ENSG00000170961,95.7411995649313,-2.66064934905985,0.441010129504737,5.10633360613036e-11,1.1687110925473e-09
ENSG00000122694,119.30250762193,-1.6968147735985,0.279114491298743,5.32415554509037e-11,1.21682748476355e-09
ENSG00000100665,72.9947904090478,3.83747689876178,0.664022491466379,5.32498940846534e-11,1.21682748476355e-09
ENSG00000107672,1695.70586379626,-0.432312775554068,0.0698644034252593,5.37481022721701e-11,1.22724125377815e-09
ENSG00000197256,661.124256828603,0.771480439572501,0.125919278736374,5.43533785463846e-11,1.24008134749903e-09
ENSG00000099377,589.34409852272,-0.813994142585926,0.132888937751242,5.52719361360255e-11,1.26004309656903e-09
ENSG00000198910,44.974137348178,2.75758465190151,0.460047477264102,5.56283453744939e-11,1.26716808185874e-09
ENSG00000134716,1398.21579103924,-0.497519946268706,0.0809997008472811,5.57895496112039e-11,1.26983873204887e-09
ENSG00000213064,1341.17362236444,-0.493758601729841,0.0803817904269529,5.62860902288272e-11,1.28013183477909e-09
ENSG00000064787,829.794151729988,1.85747041370774,0.304597131448972,5.65015704902108e-11,1.28402152796164e-09
ENSG00000170743,14.1964902511733,3.66167700108968,0.633263581235368,5.96490414049012e-11,1.35190439807757e-09
ENSG00000255353,7.59078609052166,-2.13491865721395,0.349957414617406,5.96241132444540e-11,1.35190439807757e-09
ENSG00000151743,325.573764228509,-0.706905345449422,0.115762029836595,5.95864985886378e-11,1.35190439807757e-09
ENSG00000105499,126.408244554404,1.65271292178087,0.273121938129375,5.96758796409395e-11,1.35190439807757e-09
ENSG00000185024,1289.63118739752,0.5149002527666,0.0840941310034665,6.00116539204376e-11,1.35844562056263e-09
ENSG00000245928,20.0076921803127,-4.43280865866183,0.774323619568154,6.03625649124187e-11,1.36531897018818e-09
ENSG00000101333,2788.74554233355,0.813326892429271,0.13317753583642,6.1862514927728e-11,1.39815092423513e-09
ENSG00000223552,31.469214592409,-1.9023287310332,0.312476787039802,6.21277560563535e-11,1.40304777633441e-09
ENSG00000148204,46.5856753960826,1.46667570709613,0.244218165880886,6.34387450754832e-11,1.43153493184395e-09
ENSG00000274211,1295.27856891711,0.420814178238332,0.0682102561725706,6.38365165776445e-11,1.43938637379288e-09
ENSG00000238072,200.636829765184,-0.767168722745403,0.125850126463418,6.56595480266592e-11,1.47933727394854e-09
ENSG00000290450,282.501544710214,0.392817931083852,0.0634889045866182,6.600183294353e-11,1.48589005669596e-09
ENSG00000132821,127.890077136923,2.22496555567511,0.366252105080936,6.65217761648289e-11,1.49642911428732e-09
ENSG00000165949,10761.4219938944,-1.23012051816727,0.205063280200706,6.67570198403027e-11,1.50055234324304e-09
ENSG00000034677,3835.42768359211,-1.008581787176,0.166436036846676,6.71301879306592e-11,1.50776698926062e-09
ENSG00000180867,462.312030227131,-0.447064783369669,0.0728322096040329,6.88073122655165e-11,1.54423497084474e-09
ENSG00000151882,690.949340390922,0.732302392376939,0.120350494247617,6.9155130434881e-11,1.55083601512508e-09
ENSG00000232024,513.881303909562,-0.833408066444485,0.136896857838087,6.94422911976552e-11,1.55606760198066e-09
ENSG00000164715,4680.61073774735,-0.864850128995663,0.142136016129346,6.98857648797502e-11,1.56479103316799e-09
ENSG00000004399,122.96186432113,1.00936800356408,0.166762403290255,7.00223844467722e-11,1.56663559439238e-09
ENSG00000189280,21.0978127860523,1.64509622035174,0.273285822038405,7.155686822097e-11,1.59972800440751e-09
ENSG00000159377,6515.14473213086,-0.623143948683244,0.102614228992976,7.16195697653933e-11,1.59989145638331e-09
ENSG00000111261,1634.57782791804,0.661415938313408,0.10893521936856,7.23637958284078e-11,1.61526729420999e-09
ENSG00000168309,95.0574839627974,-2.52253321199255,0.419844258555263,7.25247910795615e-11,1.61761086142244e-09
ENSG00000176386,714.16750194323,-0.613294479668786,0.101123395504385,7.53709342739861e-11,1.67979480368041e-09
ENSG00000123684,6354.02820810396,-1.13281631070674,0.188842449026628,7.68451981448957e-11,1.71133130548741e-09
ENSG00000172794,16.1573191282365,2.00453722191581,0.331201318656672,8.04059525501247e-11,1.7892492553604e-09
